,Country,University,Founded,Type,Enrollment,Link
0,Albania,University of Tirana,1957,Public,35000,https://en.wikipedia.org/wiki/University_of_Tirana
1,Algeria,Constantine University,1978,Public,85000,https://en.wikipedia.org/wiki/List_of_universities_in_Algeria
2,Angola,Agostinho Neto University,1962,Public,29827,https://en.wikipedia.org/wiki/Agostinho_Neto_University
3,Argentina,University of Buenos Aires,1821,Public,311175,https://en.wikipedia.org/wiki/University_of_Buenos_Aires
4,Australia,Monash University,1958,Public,73807,https://en.wikipedia.org/wiki/Monash_University
5,Austria,University of Vienna,1365,Public,91000,https://en.wikipedia.org/wiki/University_of_Vienna
6,Bangladesh,"National University, Bangladesh",1992,Public,2097182,"https://en.wikipedia.org/wiki/National_University,_Bangladesh"
7,Belarus,Belarusian State University,1921,Public,25500,https://en.wikipedia.org/wiki/Belarusian_State_University
8,Belgium,KU Leuven,1425,"Private, state-funded",55484,https://en.wikipedia.org/wiki/Katholieke_Universiteit_Leuven
9,Bosnia and Herzegovina,University of Sarajevo,1949,Public,30866,https://en.wikipedia.org/wiki/University_of_Sarajevo
10,Botswana,University of Botswana,1982,Public,32000,https://en.wikipedia.org/wiki/University_of_Botswana
11,Brazil,Estácio de Sá University,1970,Private,215000,https://en.wikipedia.org/wiki/Est%C3%A1cio_de_S%C3%A1_University
12,Bulgaria,Sofia University,1888,Public,18911,https://en.wikipedia.org/wiki/Sofia_University
13,Canada,University of Toronto,1827,Public,84000,https://en.wikipedia.org/wiki/University_of_Toronto
14,China,Shanghai Open University,1960,Public,80000,https://en.wikipedia.org/wiki/Shanghai_Open_University
15,Colombia,National University of Colombia,1867,Public,53581,https://en.wikipedia.org/wiki/National_University_of_Colombia
16,Costa Rica,Universidad de Costa Rica,1940,Public,42750,https://en.wikipedia.org/wiki/Universidad_de_Costa_Rica
17,Croatia,University of Zagreb,1669,Public,72480,https://en.wikipedia.org/wiki/University_of_Zagreb
18,Denmark,Aarhus University,1928,Public,43600,https://en.wikipedia.org/wiki/Aarhus_University
19,Dominican Republic,Universidad Autónoma de Santo Domingo,1538,Public,170530,https://en.wikipedia.org/wiki/Universidad_Aut%C3%B3noma_de_Santo_Domingo
20,Egypt,Ain Shams University,1950,Public,170000,https://en.wikipedia.org/wiki/Ain_Shams_University
21,Finland,University of Helsinki,1640,Public,36500,https://en.wikipedia.org/wiki/University_of_Helsinki
22,France,Centre national d'enseignement à distance,1939,Public,350000,https://en.wikipedia.org/wiki/Centre_national_d%27enseignement_%C3%A0_distance
23,Germany,IU International University of Applied Sciences,1998,Private,130000,https://en.wikipedia.org/wiki/IU_International_University_of_Applied_Sciences
24,Greece,National and Kapodistrian University of Athens,1837,Public,104000,https://en.wikipedia.org/wiki/National_and_Kapodistrian_University_of_Athens
25,Guatemala,Universidad de San Carlos de Guatemala,1676,Public,124000,https://en.wikipedia.org/wiki/Universidad_de_San_Carlos_de_Guatemala
26,Hong Kong,Hong Kong Polytechnic University,1937,Public,32000,https://en.wikipedia.org/wiki/Hong_Kong_Polytechnic_University
27,Iceland,University of Iceland,1911,Public,13782,https://en.wikipedia.org/wiki/University_of_Iceland
28,India,Indira Gandhi National Open University,1985,Public,7140000,https://en.wikipedia.org/wiki/Indira_Gandhi_National_Open_University
29,Indonesia,Universitas Terbuka,1984,Public,1045665,https://en.wikipedia.org/wiki/Universitas_Terbuka
30,Iran,Islamic Azad University,1982,Semi-private,1000000,https://en.wikipedia.org/wiki/Islamic_Azad_University
31,Ireland,University College Dublin,1834,Public (formerly private),32900,https://en.wikipedia.org/wiki/University_College_Dublin
32,Israel,Tel Aviv University,1956,Public,26023,https://en.wikipedia.org/wiki/Tel_Aviv_University
33,Italy,Sapienza University of Rome,1303,Public,112564,https://en.wikipedia.org/wiki/Sapienza_University_of_Rome
34,Japan,Nihon University,1889,Private,70667,https://en.wikipedia.org/wiki/Nihon_University
35,Kenya,University of Nairobi,1970,Public,84000,https://en.wikipedia.org/wiki/University_of_Nairobi
36,Kosovo,Universiteti i Prishtinës,1999,Public,41833,https://en.wikipedia.org/wiki/Universiteti_i_Prishtin%C3%ABs
37,Lithuania,Vilnius University,1579,Public,23606,https://en.wikipedia.org/wiki/Vilnius_University
38,Macau,Macau University of Science and Technology,2000,Private,10373,https://en.wikipedia.org/wiki/Macau_University_of_Science_and_Technology
39,Malaysia,Universiti Teknologi MARA,1956,Public,100000,https://en.wikipedia.org/wiki/Universiti_Teknologi_MARA
40,Mexico,National Autonomous University of Mexico,1551,Public,349515,https://en.wikipedia.org/wiki/National_Autonomous_University_of_Mexico
41,Nepal,Tribhuvan University,1959,Public,604437,https://en.wikipedia.org/wiki/Tribhuvan_University
42,Netherlands,University of Amsterdam,1632,Public,31186,https://en.wikipedia.org/wiki/University_of_Amsterdam
43,New Zealand,University of Auckland,1883,Public,33050,https://en.wikipedia.org/wiki/University_of_Auckland
44,North Macedonia,University of Skopje,1943,Public,50000,https://en.wikipedia.org/wiki/University_of_Skopje
45,Norway,Norwegian University of Science and Technology,1996,Public,39000,https://en.wikipedia.org/wiki/Norwegian_University_of_Science_and_Technology
46,Pakistan,Virtual University of Pakistan,2002,Public,165000,https://en.wikipedia.org/wiki/Virtual_University_of_Pakistan
47,Peru,National University of San Marcos,1551,Private,37032,https://en.wikipedia.org/wiki/National_University_of_San_Marcos
48,Philippines,Polytechnic University of the Philippines,1904,Public,68249,https://en.wikipedia.org/wiki/Polytechnic_University_of_the_Philippines
49,Poland,University of Warsaw,1816,Public,44400,https://en.wikipedia.org/wiki/University_of_Warsaw
50,Portugal,University of Lisbon,1288,Public,48100,https://en.wikipedia.org/wiki/University_of_Lisbon
51,Romania,Spiru Haret University,1991,Private,311928,https://en.wikipedia.org/wiki/Spiru_Haret_University
52,Russia,Modern University for the Humanities,1992,Private,200000,https://en.wikipedia.org/wiki/Modern_University_for_the_Humanities
53,Saudi Arabia,King Abdulaziz University,1976,Public,177234,https://en.wikipedia.org/wiki/King_Abdulaziz_University
54,Singapore,National University of Singapore,1905,Public,38300,https://en.wikipedia.org/wiki/National_University_of_Singapore
55,Slovenia,University of Ljubljana,1919,Public,48821,https://en.wikipedia.org/wiki/University_of_Ljubljana
56,South Africa,University of South Africa,1873,Public,328179,https://en.wikipedia.org/wiki/University_of_South_Africa
57,South Korea,Korea National Open University,1972,Public,173758,https://en.wikipedia.org/wiki/Korea_National_Open_University
58,Spain,National University of Distance Education,1972,Public,260079,https://en.wikipedia.org/wiki/National_University_of_Distance_Education
59,Sweden,Lund University,1666,Public,30646,https://en.wikipedia.org/wiki/Lund_University
60,Switzerland,University of Zurich,1833,Public,26356,https://en.wikipedia.org/wiki/University_of_Zurich
61,Taiwan,National Taiwan University,1928,Public,31758,https://en.wikipedia.org/wiki/National_Taiwan_University
62,Thailand,Ramkhamhaeng University,1971,Public,525000,https://en.wikipedia.org/wiki/Ramkhamhaeng_University
63,Trinidad and Tobago,University of the West Indies,1960,Public,60000,https://en.wikipedia.org/wiki/University_of_the_West_Indies
64,Turkey,Anadolu University,1958,Public,1969733,https://en.wikipedia.org/wiki/Anadolu_University
65,United Kingdom,Open University,1969,Public,253075,https://en.wikipedia.org/wiki/Open_University
66,United States,Texas A&M University,1876,Public,73284,https://en.wikipedia.org/wiki/Texas_A%26M_University
67,Uruguay,University of the Republic,1949,Public,144108,https://en.wikipedia.org/wiki/University_of_the_Republic
68,Venezuela,Universidad Central de Venezuela,1721,Public,41059,https://en.wikipedia.org/wiki/Universidad_Central_de_Venezuela
